query_id,query_title_id,v1_unigrams_q-len,v1_unigrams_t-len,v1_unigrams_dice-ratio,v1_unigrams_jaccard-ratio,v1_unigrams_edit-seq-ratio,v1_unigrams_edit-set-ratio,v1_bigrams_q-len,v1_bigrams_t-len,v1_bigrams_dice-ratio,v1_bigrams_jaccard-ratio,v1_bigrams_edit-seq-ratio,v1_bigrams_edit-set-ratio,v1_trigrams_q-len,v1_trigrams_t-len,v1_trigrams_dice-ratio,v1_trigrams_jaccard-ratio,v1_trigrams_edit-seq-ratio,v1_trigrams_edit-set-ratio
1916,9,1.3862943611198906,2.772588722239781,0.35294117647058826,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0986122886681098,2.70805020110221,0.125,0.06666666666666667,0.23026315789473684,0.23026315789473684,0.6931471805599453,2.6390573296152584,0.0,0.0,0.12903225806451615,0.12903225806451615
2187,11,0.6931471805599453,2.9444389791664403,0.0,0.0,0.05263157894736842,0.05263157894736842,0.6931471805599453,2.8903717578961645,0.0,0.0,0.06060606060606055,0.06060606060606055,0.6931471805599453,2.833213344056216,0.0,0.0,0.06274509803921567,0.06274509803921567
2031,3,1.791759469228055,2.833213344056216,0.2222222222222222,0.125,0.30000000000000004,0.35600907029478457,1.6094379124341003,2.772588722239781,0.1111111111111111,0.058823529411764705,0.2629732225300093,0.27220683287165276,1.3862943611198906,2.70805020110221,0.0,0.0,0.21059606638354267,0.21059606638354267
2118,11,1.3862943611198906,2.8903717578961645,0.21052631578947367,0.11764705882352941,0.22857142857142856,0.2571428571428571,1.0986122886681098,2.833213344056216,0.0,0.0,0.16030271757825934,0.16030271757825934,0.6931471805599453,2.772588722239781,0.0,0.0,0.07758620689655171,0.07758620689655171
2222,1,1.6094379124341003,2.6390573296152584,0.23529411764705882,0.13333333333333333,0.2991596638655462,0.36134453781512604,1.3862943611198906,2.5649493574615367,0.0,0.0,0.25100529100529106,0.26893246187363834,1.0986122886681098,2.4849066497880004,0.0,0.0,0.20808678500986189,0.21724429416737115
1820,5,1.6094379124341003,2.5649493574615367,0.5,0.3333333333333333,0.5,0.5,1.3862943611198906,2.4849066497880004,0.14285714285714285,0.07692307692307693,0.35358758888170655,0.35358758888170655,1.0986122886681098,2.3978952727983707,0.0,0.0,0.24074074074074078,0.24074074074074078
1842,17,0.6931471805599453,2.8903717578961645,0.11764705882352941,0.0625,0.1111111111111111,0.1111111111111111,0.6931471805599453,2.833213344056216,0.0,0.0,0.09411764705882351,0.09411764705882351,0.6931471805599453,2.772588722239781,0.0,0.0,0.07894736842105265,0.07894736842105265
2045,2,1.6094379124341003,2.302585092994046,0.46153846153846156,0.3,0.46153846153846156,0.5,1.3862943611198906,2.1972245773362196,0.0,0.0,0.3174781874472277,0.3227945085530225,1.0986122886681098,2.0794415416798357,0.0,0.0,0.2857142857142857,0.2857142857142857
2042,9,1.3862943611198906,2.1972245773362196,0.18181818181818182,0.1,0.23376623376623373,0.29494949494949496,1.0986122886681098,2.0794415416798357,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6931471805599453,1.9459101490553132,0.0,0.0,0.11822660098522166,0.11822660098522166
1779,1,1.0986122886681098,2.5649493574615367,0.3076923076923077,0.18181818181818182,0.2857142857142857,0.2857142857142857,0.6931471805599453,2.4849066497880004,0.0,0.0,0.12962962962962962,0.12962962962962962,0.6931471805599453,2.3978952727983707,0.0,0.0,0.12648221343873509,0.12648221343873509
1572,3,2.1972245773362196,2.8903717578961645,0.56,0.3888888888888889,0.48,0.6133333333333334,2.0794415416798357,2.833213344056216,0.2608695652173913,0.15,0.43173150266971777,0.48550724637681164,1.9459101490553132,2.772588722239781,0.19047619047619047,0.10526315789473684,0.39801426643531906,0.4403423087633614
1900,17,0.6931471805599453,2.5649493574615367,0.15384615384615385,0.08333333333333333,0.15384615384615385,0.15384615384615385,0.6931471805599453,2.4849066497880004,0.0,0.0,0.11111111111111116,0.11111111111111116,0.6931471805599453,2.3978952727983707,0.0,0.0,0.10101010101010098,0.10101010101010098
1697,13,1.3862943611198906,2.4849066497880004,0.42857142857142855,0.2727272727272727,0.42857142857142855,0.42857142857142855,1.0986122886681098,2.3978952727983707,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.6931471805599453,2.302585092994046,0.2,0.1111111111111111,0.2,0.2
1700,5,1.9459101490553132,3.2188758248682006,0.2,0.1111111111111111,0.3044444444444446,0.33111111111111113,1.791759469228055,3.1780538303479458,0.14285714285714285,0.07692307692307693,0.27787114845938377,0.28059223689475793,1.6094379124341003,3.1354942159291497,0.07692307692307693,0.04,0.24264180264180268,0.24264180264180268
1931,8,1.3862943611198906,2.8903717578961645,0.2,0.1111111111111111,0.20666666666666664,0.2666666666666667,1.0986122886681098,2.833213344056216,0.0,0.0,0.1390374331550802,0.15250544662309373,0.6931471805599453,2.772588722239781,0.0,0.0,0.07954545454545459,0.07954545454545459
2224,16,1.0986122886681098,3.091042453358316,0.0,0.0,0.08607817303469475,0.09090909090909087,0.6931471805599453,3.044522437723423,0.0,0.0,0.0519480519480519,0.0519480519480519,0.6931471805599453,2.995732273553991,0.0,0.0,0.05,0.05
1533,2,0.6931471805599453,2.8903717578961645,0.11764705882352941,0.0625,0.1111111111111111,0.1111111111111111,0.6931471805599453,2.833213344056216,0.0,0.0,0.09411764705882351,0.09411764705882351,0.6931471805599453,2.772588722239781,0.0,0.0,0.0714285714285714,0.0714285714285714
1722,1,2.0794415416798357,2.4849066497880004,0.1111111111111111,0.058823529411764705,0.3419753086419753,0.38641975308641974,1.9459101490553132,2.3978952727983707,0.0,0.0,0.3417295123177476,0.35783528154851685,1.791759469228055,2.302585092994046,0.0,0.0,0.31634460547504023,0.31916786916786916
1908,6,1.3862943611198906,2.70805020110221,0.25,0.14285714285714285,0.21008403361344535,0.29411764705882354,1.0986122886681098,2.6390573296152584,0.0,0.0,0.19649122807017547,0.19649122807017533,0.6931471805599453,2.5649493574615367,0.0,0.0,0.09890109890109883,0.09890109890109897
2001,2,1.3862943611198906,2.833213344056216,0.1111111111111111,0.058823529411764705,0.20000000000000004,0.20000000000000004,1.0986122886681098,2.772588722239781,0.0,0.0,0.1650326797385621,0.1650326797385621,0.6931471805599453,2.70805020110221,0.0,0.0,0.082051282051282,0.082051282051282
2119,7,1.791759469228055,2.6390573296152584,0.47058823529411764,0.3076923076923077,0.37037037037037046,0.5,1.6094379124341003,2.5649493574615367,0.125,0.06666666666666667,0.3130952380952381,0.3982371794871795,1.3862943611198906,2.4849066497880004,0.0,0.0,0.2608695652173913,0.28222730739893215
2124,5,1.3862943611198906,2.8903717578961645,0.0,0.0,0.12888888888888897,0.1344444444444445,1.0986122886681098,2.833213344056216,0.0,0.0,0.10784313725490197,0.10784313725490197,0.6931471805599453,2.772588722239781,0.0,0.0,0.0625,0.0625
1949,6,1.0986122886681098,2.4849066497880004,0.0,0.0,0.17094017094017103,0.17094017094017103,0.6931471805599453,2.3978952727983707,0.0,0.0,0.09569377990430619,0.09569377990430619,0.6931471805599453,2.302585092994046,0.0,0.0,0.10909090909090899,0.10909090909090917
2252,1,1.6094379124341003,2.8903717578961645,0.3,0.17647058823529413,0.28042328042328046,0.3428571428571428,1.3862943611198906,2.833213344056216,0.10526315789473684,0.05555555555555555,0.21804511278195485,0.2429758607043925,1.0986122886681098,2.772588722239781,0.0,0.0,0.1405228758169935,0.14705882352941177
2096,3,1.791759469228055,2.5649493574615367,0.375,0.23076923076923078,0.36694677871148457,0.4789915966386554,1.6094379124341003,2.4849066497880004,0.0,0.0,0.25888888888888884,0.31824175824175815,1.3862943611198906,2.3978952727983707,0.0,0.0,0.23127199597787834,0.25719543614280455
2026,11,1.6094379124341003,3.091042453358316,0.25,0.14285714285714285,0.26,0.28,1.3862943611198906,3.044522437723423,0.08695652173913043,0.045454545454545456,0.20652173913043478,0.20652173913043478,1.0986122886681098,2.995732273553991,0.0,0.0,0.12874779541446202,0.12874779541446219
2089,1,2.0794415416798357,2.8903717578961645,0.08695652173913043,0.045454545454545456,0.2753968253968255,0.40198412698412694,1.9459101490553132,2.833213344056216,0.0,0.0,0.28453844057559236,0.3408132631042848,1.791759469228055,2.772588722239781,0.0,0.0,0.259604607952434,0.3091772575250836
1965,4,1.791759469228055,2.9444389791664403,0.36363636363636365,0.2222222222222222,0.40579710144927533,0.4057971014492754,1.6094379124341003,2.8903717578961645,0.2857142857142857,0.16666666666666666,0.3641456582633053,0.3641456582633053,1.3862943611198906,2.833213344056216,0.21052631578947367,0.11764705882352941,0.30490018148820325,0.30490018148820325
1819,16,1.3862943611198906,2.772588722239781,0.2222222222222222,0.125,0.271604938271605,0.2777777777777778,1.0986122886681098,2.70805020110221,0.125,0.06666666666666667,0.2171052631578947,0.2171052631578947,0.6931471805599453,2.6390573296152584,0.0,0.0,0.119815668202765,0.119815668202765
1838,2,1.3862943611198906,2.833213344056216,0.3157894736842105,0.1875,0.3157894736842105,0.3157894736842105,1.0986122886681098,2.772588722239781,0.11764705882352941,0.0625,0.19117647058823528,0.19117647058823528,0.6931471805599453,2.70805020110221,0.0,0.0,0.096969696969697,0.096969696969697
2150,3,1.791759469228055,2.9444389791664403,0.34782608695652173,0.21052631578947367,0.37267080745341613,0.4057971014492754,1.6094379124341003,2.8903717578961645,0.09523809523809523,0.05,0.3022542350273442,0.3022542350273443,1.3862943611198906,2.833213344056216,0.0,0.0,0.2599986556429387,0.2599986556429387
1805,8,1.0986122886681098,2.1972245773362196,0.4,0.25,0.4,0.4,0.6931471805599453,2.0794415416798357,0.25,0.14285714285714285,0.25,0.25,0.6931471805599453,1.9459101490553132,0.0,0.0,0.24060150375939848,0.24060150375939848
1594,1,2.6390573296152584,2.6390573296152584,0.3076923076923077,0.18181818181818182,0.45714840714840715,0.6398046398046398,2.5649493574615367,2.5649493574615367,0.08333333333333333,0.043478260869565216,0.4671188245878648,0.5826954499748618,2.4849066497880004,2.4849066497880004,0.0,0.0,0.4647399913803076,0.5579112674764849
2112,3,1.791759469228055,2.8903717578961645,0.2,0.1111111111111111,0.28961038961038954,0.34040404040404043,1.6094379124341003,2.833213344056216,0.0,0.0,0.2402255639097744,0.25451127819548863,1.3862943611198906,2.772588722239781,0.0,0.0,0.19841269841269848,0.19841269841269848
1787,4,1.0986122886681098,2.9444389791664403,0.1,0.05263157894736842,0.1666666666666668,0.1666666666666666,0.6931471805599453,2.8903717578961645,0.0,0.0,0.08465608465608475,0.08465608465608475,0.6931471805599453,2.833213344056216,0.0,0.0,0.08184143222506389,0.08184143222506389
1562,3,2.0794415416798357,2.8903717578961645,0.5833333333333334,0.4117647058823529,0.5833333333333334,0.5833333333333334,1.9459101490553132,2.833213344056216,0.45454545454545453,0.29411764705882354,0.5294117647058824,0.5294117647058824,1.791759469228055,2.772588722239781,0.3,0.17647058823529413,0.4662608695652174,0.4662608695652174
2015,4,2.0794415416798357,2.833213344056216,0.2608695652173913,0.15,0.4361628709454796,0.45686680469289165,1.9459101490553132,2.772588722239781,0.19047619047619047,0.10526315789473684,0.4453514739229024,0.44535147392290253,1.791759469228055,2.70805020110221,0.10526315789473684,0.05555555555555555,0.4095607698543072,0.40956076985430734
2190,5,1.3862943611198906,2.9444389791664403,0.1,0.05263157894736842,0.18775510204081633,0.18775510204081633,1.0986122886681098,2.8903717578961645,0.0,0.0,0.12693498452012394,0.12693498452012394,0.6931471805599453,2.833213344056216,0.0,0.0,0.07843137254901965,0.07843137254901965
2165,2,1.791759469228055,2.5649493574615367,0.5333333333333333,0.36363636363636365,0.47058823529411764,0.5228758169934641,1.6094379124341003,2.4849066497880004,0.2857142857142857,0.16666666666666666,0.41620915032679734,0.4318954248366013,1.3862943611198906,2.3978952727983707,0.15384615384615385,0.08333333333333333,0.37857549857549866,0.3899715099715099
2104,3,2.1972245773362196,2.6390573296152584,0.3,0.17647058823529413,0.46137566137566133,0.5437641723356009,2.0794415416798357,2.5649493574615367,0.0,0.0,0.411032672178183,0.4515037593984962,1.9459101490553132,2.4849066497880004,0.0,0.0,0.39567422392297874,0.4193911889698671
1862,6,2.0794415416798357,2.70805020110221,0.3157894736842105,0.1875,0.3852813852813852,0.5031952174809318,1.9459101490553132,2.6390573296152584,0.10526315789473684,0.05555555555555555,0.3753211835053267,0.45812589169703183,1.791759469228055,2.5649493574615367,0.0,0.0,0.33645066011885705,0.3714037717983113
2119,19,1.791759469228055,2.5649493574615367,0.5882352941176471,0.4166666666666667,0.5882352941176471,0.5882352941176471,1.6094379124341003,2.4849066497880004,0.26666666666666666,0.15384615384615385,0.46984126984126984,0.46984126984126984,1.3862943611198906,2.3978952727983707,0.0,0.0,0.3348535522448567,0.3348535522448567
2041,4,1.3862943611198906,2.8903717578961645,0.10526315789473684,0.05555555555555555,0.2000000000000001,0.2166666666666667,1.0986122886681098,2.833213344056216,0.0,0.0,0.15098351940457208,0.15098351940457208,0.6931471805599453,2.772588722239781,0.0,0.0,0.07258064516129026,0.07258064516129037
1732,1,1.791759469228055,2.9444389791664403,0.09090909090909091,0.047619047619047616,0.255072463768116,0.3062111801242236,1.6094379124341003,2.8903717578961645,0.0,0.0,0.23129251700680276,0.2634920634920635,1.3862943611198906,2.833213344056216,0.0,0.0,0.18639484085708347,0.19846057832327857
1604,12,1.0986122886681098,2.8903717578961645,0.125,0.06666666666666667,0.16842105263157892,0.1754385964912281,0.6931471805599453,2.833213344056216,0.0,0.0,0.08304498269896196,0.08304498269896196,0.6931471805599453,2.772588722239781,0.0,0.0,0.08695652173913038,0.08695652173913038
1714,1,1.0986122886681098,2.6390573296152584,0.14285714285714285,0.07692307692307693,0.2095238095238095,0.2095238095238095,0.6931471805599453,2.5649493574615367,0.0,0.0,0.10256410256410262,0.10256410256410262,0.6931471805599453,2.4849066497880004,0.0,0.0,0.09722222222222232,0.09722222222222217
2185,17,1.3862943611198906,2.772588722239781,0.23529411764705882,0.13333333333333333,0.2666666666666667,0.2666666666666667,1.0986122886681098,2.70805020110221,0.125,0.06666666666666667,0.2171052631578947,0.2171052631578947,0.6931471805599453,2.6390573296152584,0.0,0.0,0.119815668202765,0.119815668202765
1539,1,1.791759469228055,2.995732273553991,0.2608695652173913,0.15,0.24537037037037038,0.31944444444444436,1.6094379124341003,2.9444389791664403,0.0,0.0,0.20101724900486512,0.22374452173213785,1.3862943611198906,2.8903717578961645,0.0,0.0,0.17830303030303032,0.18030303030303027
1541,8,1.3862943611198906,2.3978952727983707,0.46153846153846156,0.3,0.46153846153846156,0.46153846153846156,1.0986122886681098,2.302585092994046,0.36363636363636365,0.2222222222222222,0.36363636363636365,0.36363636363636365,0.6931471805599453,2.1972245773362196,0.2222222222222222,0.125,0.2222222222222222,0.2222222222222222
1896,1,1.791759469228055,2.5649493574615367,0.23529411764705882,0.13333333333333333,0.4005602240896359,0.4084033613445378,1.6094379124341003,2.4849066497880004,0.0,0.0,0.3348098753671509,0.3431758884390463,1.3862943611198906,2.3978952727983707,0.0,0.0,0.2931211317418214,0.2931211317418214
1723,5,1.6094379124341003,2.70805020110221,0.2222222222222222,0.125,0.2592592592592593,0.3611111111111111,1.3862943611198906,2.6390573296152584,0.0,0.0,0.2184873949579832,0.23015873015873012,1.0986122886681098,2.5649493574615367,0.0,0.0,0.16977225672877858,0.16977225672877846
1986,3,1.6094379124341003,2.8903717578961645,0.2222222222222222,0.125,0.2603174603174604,0.2761904761904762,1.3862943611198906,2.833213344056216,0.0,0.0,0.24107327141382867,0.24107327141382867,1.0986122886681098,2.772588722239781,0.0,0.0,0.17986928104575164,0.17986928104575164
2186,2,1.3862943611198906,2.6390573296152584,0.375,0.23076923076923078,0.375,0.375,1.0986122886681098,2.5649493574615367,0.14285714285714285,0.07692307692307693,0.24675324675324678,0.24675324675324678,0.6931471805599453,2.4849066497880004,0.0,0.0,0.12222222222222223,0.12222222222222223
1777,2,1.6094379124341003,2.772588722239781,0.23529411764705882,0.13333333333333333,0.29473684210526324,0.31004784688995224,1.3862943611198906,2.70805020110221,0.0,0.0,0.26856803327391565,0.26856803327391576,1.0986122886681098,2.6390573296152584,0.0,0.0,0.20034188034188033,0.20034188034188033
1533,15,0.6931471805599453,2.1972245773362196,0.25,0.14285714285714285,0.2222222222222222,0.2222222222222222,0.6931471805599453,2.0794415416798357,0.0,0.0,0.19999999999999996,0.19999999999999996,0.6931471805599453,1.9459101490553132,0.0,0.0,0.18045112781954892,0.18045112781954892
1926,11,1.3862943611198906,2.1972245773362196,0.18181818181818182,0.1,0.37662337662337664,0.4069264069264069,1.0986122886681098,2.0794415416798357,0.0,0.0,0.32592592592592595,0.32592592592592584,0.6931471805599453,1.9459101490553132,0.0,0.0,0.18367346938775508,0.18367346938775508
1947,1,1.6094379124341003,2.5649493574615367,0.42857142857142855,0.2727272727272727,0.41666666666666674,0.42500000000000004,1.3862943611198906,2.4849066497880004,0.14285714285714285,0.07692307692307693,0.3452380952380952,0.3452380952380953,1.0986122886681098,2.3978952727983707,0.0,0.0,0.23589743589743595,0.2358974358974358
2042,4,1.3862943611198906,2.70805020110221,0.35294117647058826,0.21428571428571427,0.23529411764705882,0.35294117647058826,1.0986122886681098,2.6390573296152584,0.13333333333333333,0.07142857142857142,0.14502923976608184,0.22222222222222227,0.6931471805599453,2.5649493574615367,0.0,0.0,0.1061007957559681,0.1061007957559681
1538,5,1.3862943611198906,2.995732273553991,0.09523809523809523,0.05,0.14718614718614714,0.15728715728715736,1.0986122886681098,2.9444389791664403,0.0,0.0,0.09529411764705883,0.09882352941176471,0.6931471805599453,2.8903717578961645,0.0,0.0,0.05555555555555555,0.05555555555555555
2194,6,1.791759469228055,2.70805020110221,0.23529411764705882,0.13333333333333333,0.27485380116959063,0.37593984962406013,1.6094379124341003,2.6390573296152584,0.0,0.0,0.25986159169550177,0.30776624375240286,1.3862943611198906,2.5649493574615367,0.0,0.0,0.22377060931899634,0.2558632478632479
1530,6,1.791759469228055,2.833213344056216,0.3157894736842105,0.1875,0.35714285714285715,0.39682539682539686,1.6094379124341003,2.772588722239781,0.21052631578947367,0.11764705882352941,0.36177285318559554,0.36177285318559554,1.3862943611198906,2.70805020110221,0.11764705882352941,0.0625,0.302262443438914,0.302262443438914
2214,9,1.0986122886681098,2.9444389791664403,0.21052631578947367,0.11764705882352941,0.2,0.2,0.6931471805599453,2.8903717578961645,0.1111111111111111,0.058823529411764705,0.1111111111111111,0.1111111111111111,0.6931471805599453,2.833213344056216,0.0,0.0,0.09907120743034055,0.09907120743034055
1615,3,1.0986122886681098,1.9459101490553132,0.25,0.14285714285714285,0.29861111111111116,0.375,0.6931471805599453,1.791759469228055,0.0,0.0,0.21052631578947376,0.21052631578947376,0.6931471805599453,1.6094379124341003,0.0,0.0,0.21818181818181817,0.21818181818181817
1900,4,0.6931471805599453,2.9444389791664403,0.1111111111111111,0.058823529411764705,0.10526315789473684,0.10526315789473684,0.6931471805599453,2.8903717578961645,0.0,0.0,0.08547008547008556,0.08547008547008556,0.6931471805599453,2.833213344056216,0.0,0.0,0.07352941176470588,0.07352941176470588
1730,1,1.3862943611198906,2.1972245773362196,0.5454545454545454,0.375,0.5454545454545454,0.5454545454545454,1.0986122886681098,2.0794415416798357,0.2222222222222222,0.125,0.3859649122807018,0.3859649122807018,0.6931471805599453,1.9459101490553132,0.0,0.0,0.2285714285714285,0.2285714285714285
2214,20,1.0986122886681098,2.772588722239781,0.23529411764705882,0.13333333333333333,0.23529411764705882,0.23529411764705882,0.6931471805599453,2.70805020110221,0.13333333333333333,0.07142857142857142,0.13333333333333333,0.13333333333333333,0.6931471805599453,2.6390573296152584,0.0,0.0,0.12030075187969924,0.12030075187969924
1686,1,2.302585092994046,2.995732273553991,0.4444444444444444,0.2857142857142857,0.4920634920634921,0.5238095238095238,2.1972245773362196,2.9444389791664403,0.23076923076923078,0.13043478260869565,0.4600301659125189,0.46455836045619325,2.0794415416798357,2.8903717578961645,0.16666666666666666,0.09090909090909091,0.43500820167486837,0.43500820167486826
2062,8,1.3862943611198906,2.302585092994046,0.16666666666666666,0.09090909090909091,0.29629629629629645,0.335978835978836,1.0986122886681098,2.1972245773362196,0.0,0.0,0.2911764705882353,0.2911764705882353,0.6931471805599453,2.0794415416798357,0.0,0.0,0.16000000000000003,0.16000000000000003
2054,3,1.0986122886681098,2.70805020110221,0.13333333333333333,0.07142857142857142,0.16666666666666674,0.18055555555555558,0.6931471805599453,2.6390573296152584,0.0,0.0,0.09523809523809515,0.09523809523809527,0.6931471805599453,2.5649493574615367,0.0,0.0,0.08791208791208788,0.08791208791208788
1649,2,1.6094379124341003,2.772588722239781,0.42105263157894735,0.26666666666666666,0.42105263157894735,0.42105263157894735,1.3862943611198906,2.70805020110221,0.23529411764705882,0.13333333333333333,0.3235294117647059,0.3235294117647059,1.0986122886681098,2.6390573296152584,0.13333333333333333,0.07142857142857142,0.2461538461538461,0.2461538461538461
1972,14,1.3862943611198906,2.1972245773362196,0.2,0.1111111111111111,0.26262626262626265,0.38383838383838376,1.0986122886681098,2.0794415416798357,0.0,0.0,0.2222222222222222,0.2222222222222222,0.6931471805599453,1.9459101490553132,0.0,0.0,0.13714285714285715,0.13714285714285715
2003,7,1.791759469228055,3.091042453358316,0.0,0.0,0.18070818070818076,0.24487179487179475,1.6094379124341003,3.044522437723423,0.0,0.0,0.16773142005340155,0.1809523809523809,1.3862943611198906,2.995732273553991,0.0,0.0,0.1424242424242424,0.14389051808406642
1875,4,0.6931471805599453,1.791759469228055,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.6931471805599453,1.6094379124341003,0.0,0.0,0.2666666666666667,0.2666666666666667,0.6931471805599453,1.3862943611198906,0.0,0.0,0.2777777777777778,0.2777777777777778
1859,6,1.0986122886681098,1.9459101490553132,0.5,0.3333333333333333,0.375,0.5,0.6931471805599453,1.791759469228055,0.0,0.0,0.21212121212121207,0.21212121212121207,0.6931471805599453,1.6094379124341003,0.0,0.0,0.2571428571428571,0.2571428571428571
1886,4,1.791759469228055,2.302585092994046,0.14285714285714285,0.07692307692307693,0.36666666666666664,0.4387755102040817,1.6094379124341003,2.1972245773362196,0.0,0.0,0.3878787878787879,0.41645021645021657,1.3862943611198906,2.0794415416798357,0.0,0.0,0.3423076923076923,0.35666666666666663
1942,1,1.791759469228055,2.0794415416798357,0.6666666666666666,0.5,0.6666666666666666,0.7333333333333334,1.6094379124341003,1.9459101490553132,0.4,0.25,0.6583333333333334,0.6583333333333334,1.3862943611198906,1.791759469228055,0.25,0.14285714285714285,0.6041666666666667,0.6041666666666667
1595,2,1.6094379124341003,2.5649493574615367,0.25,0.14285714285714285,0.2857142857142857,0.375,1.3862943611198906,2.4849066497880004,0.0,0.0,0.25518925518925517,0.27640415140415137,1.0986122886681098,2.3978952727983707,0.0,0.0,0.18813131313131315,0.23358585858585856
1758,6,2.0794415416798357,3.044522437723423,0.38461538461538464,0.23809523809523808,0.3350970017636684,0.4444444444444444,1.9459101490553132,2.995732273553991,0.16,0.08695652173913043,0.32084981684981684,0.35906493506493503,1.791759469228055,2.9444389791664403,0.0,0.0,0.28707954511357153,0.30477274568807744
1507,9,1.791759469228055,2.9444389791664403,0.2857142857142857,0.16666666666666666,0.255072463768116,0.3333333333333333,1.6094379124341003,2.8903717578961645,0.0,0.0,0.23872180451127822,0.2762262799856784,1.3862943611198906,2.833213344056216,0.0,0.0,0.21076292263225116,0.23109152190821874
1942,2,1.791759469228055,2.833213344056216,0.4,0.25,0.34126984126984133,0.41904761904761906,1.6094379124341003,2.772588722239781,0.0,0.0,0.29824561403508776,0.29824561403508776,1.3862943611198906,2.70805020110221,0.0,0.0,0.25610323180655664,0.2593582887700535
1839,3,1.3862943611198906,2.302585092994046,0.16666666666666666,0.09090909090909091,0.3666666666666667,0.3909090909090909,1.0986122886681098,2.1972245773362196,0.0,0.0,0.2443935926773456,0.2443935926773455,0.6931471805599453,2.0794415416798357,0.0,0.0,0.15714285714285714,0.15714285714285714
1556,1,1.791759469228055,2.833213344056216,0.2,0.1111111111111111,0.34920634920634924,0.38888888888888895,1.6094379124341003,2.772588722239781,0.0,0.0,0.2652816251154201,0.27106077888218993,1.3862943611198906,2.70805020110221,0.0,0.0,0.2145976785362975,0.23115541274109042
1784,8,1.0986122886681098,2.5649493574615367,0.15384615384615385,0.08333333333333333,0.2285714285714285,0.2285714285714285,0.6931471805599453,2.4849066497880004,0.0,0.0,0.1166666666666667,0.1166666666666667,0.6931471805599453,2.3978952727983707,0.0,0.0,0.12648221343873509,0.12648221343873509
2233,3,2.1972245773362196,3.1780538303479458,0.14285714285714285,0.07692307692307693,0.30322580645161284,0.3680491551459293,2.0794415416798357,3.1354942159291497,0.06896551724137931,0.03571428571428571,0.2918413342348435,0.3025693035835023,1.9459101490553132,3.091042453358316,0.0,0.0,0.2462599601807776,0.2475261836692233
1695,2,1.791759469228055,2.70805020110221,0.2222222222222222,0.125,0.2887218045112782,0.38947368421052636,1.6094379124341003,2.6390573296152584,0.11764705882352941,0.0625,0.26835832372164553,0.34022106103694155,1.3862943611198906,2.5649493574615367,0.0,0.0,0.23145679012345682,0.2741091198725607
1993,11,1.0986122886681098,3.044522437723423,0.18181818181818182,0.1,0.18181818181818182,0.18181818181818182,0.6931471805599453,2.995732273553991,0.0,0.0,0.075,0.075,0.6931471805599453,2.9444389791664403,0.0,0.0,0.06648199445983381,0.06648199445983381
1662,7,2.0794415416798357,2.1972245773362196,0.8333333333333334,0.7142857142857143,0.8,0.8,1.9459101490553132,2.0794415416798357,0.6153846153846154,0.4444444444444444,0.8047337278106509,0.8047337278106509,1.791759469228055,1.9459101490553132,0.36363636363636365,0.2222222222222222,0.7535479013739884,0.7535479013739884
2124,2,1.3862943611198906,2.3978952727983707,0.0,0.0,0.18119658119658125,0.23736263736263735,1.0986122886681098,2.302585092994046,0.0,0.0,0.16947758124228718,0.17482517482517484,0.6931471805599453,2.1972245773362196,0.0,0.0,0.10666666666666676,0.10666666666666676
2136,13,1.791759469228055,2.4849066497880004,0.625,0.45454545454545453,0.5,0.625,1.6094379124341003,2.3978952727983707,0.2857142857142857,0.16666666666666666,0.3968253968253968,0.503968253968254,1.3862943611198906,2.302585092994046,0.16666666666666666,0.09090909090909091,0.3098290598290599,0.40666666666666657
1517,1,1.6094379124341003,2.772588722239781,0.1111111111111111,0.058823529411764705,0.2055137844611529,0.2823725981620719,1.3862943611198906,2.70805020110221,0.0,0.0,0.18431372549019606,0.2,1.0986122886681098,2.6390573296152584,0.0,0.0,0.13333333333333333,0.13846153846153844
2140,6,1.0986122886681098,2.302585092994046,0.36363636363636365,0.2222222222222222,0.36363636363636365,0.36363636363636365,0.6931471805599453,2.1972245773362196,0.0,0.0,0.14814814814814822,0.1481481481481481,0.6931471805599453,2.0794415416798357,0.0,0.0,0.1428571428571428,0.1428571428571429
2091,9,1.3862943611198906,1.9459101490553132,0.5,0.3333333333333333,0.6222222222222222,0.6222222222222222,1.0986122886681098,1.791759469228055,0.0,0.0,0.47058823529411764,0.47058823529411764,0.6931471805599453,1.6094379124341003,0.0,0.0,0.2782608695652174,0.2782608695652174
1827,1,1.6094379124341003,2.833213344056216,0.10526315789473684,0.05555555555555555,0.2333333333333333,0.3190476190476191,1.3862943611198906,2.772588722239781,0.0,0.0,0.20833333333333334,0.212962962962963,1.0986122886681098,2.70805020110221,0.0,0.0,0.15625,0.1651785714285714
1949,15,1.0986122886681098,2.6390573296152584,0.13333333333333333,0.07142857142857142,0.2,0.22222222222222227,0.6931471805599453,2.5649493574615367,0.0,0.0,0.10859728506787333,0.10859728506787333,0.6931471805599453,2.4849066497880004,0.0,0.0,0.09999999999999994,0.09999999999999994
