query_id,query_title_id,v1_unigrams_wmd,v1_unigrams_norm-wmd,v1_unigrams_q-skew,v1_unigrams_t-skew,v1_unigrams_q-kurtosis,v1_unigrams_t-kurtosis,v1_unigrams_cosine-distance,v1_unigrams_canberra-distance,v1_unigrams_cityblock-distance,v1_unigrams_euclidean-distance,v1_unigrams_minkowski-distance,v1_unigrams_braycurtis-distance
2150,3,100.0,100.0,0.0,-0.2217746184594431,-3.0,-0.0392742413239997,0.0,200.0,5.135288847155985,0.45487875710377595,0.22020226172017093,1.0
1805,8,0.19150832468640802,0.06803999829595163,-0.22099155326074907,-0.20762132926940813,-0.0028246758001162497,-0.06830891619519397,0.9976198021594639,94.32778434394268,2.62480551235858,0.2316815899856817,0.11179063546217799,0.46086407041093325
1594,1,0.18490273344385855,0.1570502372011216,-0.20982445153236884,-0.20781597722512177,-0.05688904185351529,-0.053232540470526946,0.9998862507241213,28.887451704111694,1.4421475175569998,0.12741861045146097,0.06156034112112039,0.13398157613373396
2112,3,0.4416776757633072,0.1576158827671225,-0.2031771897924598,-0.21501063428138784,-0.06641358836482247,-0.04752255296918584,0.9997045503181341,59.14852662772445,3.7350510890179676,0.3311135044369632,0.16041876108257072,0.2887335170224452
1787,4,0.4083436697634458,0.22250146491148473,-0.1476033158691659,-0.20591483563852958,-0.1957138605092159,-0.047476669746734146,0.9854099211268572,147.0729822453127,3.9824162781272507,0.3531457019895942,0.17111563842279334,0.7373001730474061
1562,3,0.325249937933261,0.07716838568194259,-0.2230402395268065,-0.2168252149103687,-0.030382375107660398,-0.04368818993418255,0.9995619278294927,80.79176676748042,3.586693986125283,0.31706984400119886,0.15334144625692614,0.3893819628051597
2015,4,0.3372699245135988,0.18762547295367418,-0.1959167654690185,-0.21572035603487508,-0.03851127957906941,-0.03409287886714907,0.998039040986884,109.81363977430487,3.5906375397107695,0.31803481922330323,0.15397422941571198,0.5393061199021756
2190,5,0.8703807806396485,0.7119518207657338,-0.15794077858761277,-0.21873675269318968,-0.15710574031633318,-0.03819741632979934,0.9470964954454701,183.69908152054842,9.032088171291022,0.8003541544156361,0.38753941277474135,0.9348004583895902
2165,2,0.27267914781937735,0.07673700209549089,-0.19209818443455967,-0.21184527058526254,-0.05356614600739329,-0.05746522385106534,0.9995081450728666,77.61563487701014,3.021948306610284,0.2668922408258529,0.1290671539308927,0.38026902592738465
2104,3,0.27406263027085215,0.060067253147517444,-0.21019662217181936,-0.21468954915462685,-0.05174360741827888,-0.04432570114056267,0.9999005011436283,38.60587542721777,2.677526952595816,0.23735813116367435,0.11498180907884518,0.18685997493393933
1862,6,0.4723232749865434,0.15213576798251954,-0.22590693592513442,-0.2200568476756878,-0.04339013344124121,-0.04933052556625439,0.9996761119054027,104.040435866478,4.771401359088486,0.42235602479776335,0.20433958991867418,0.50835849992305
2119,19,0.0733223276080287,0.06598586260096866,-0.1951785283864868,-0.208273307018387,-0.08799118095720582,-0.07566012311751535,0.9993327589573384,44.32550476453842,0.7352288611476089,0.06497696254007142,0.03144055085336017,0.1973062010352155
2041,4,0.8912950495896041,1.4100513271004707,0.09295044300943053,-0.21553772737559782,-1.1217843368632772,-0.04173149147637156,0.0073662246210843265,191.97308107106295,8.918906311205067,0.7901423445229491,0.3824033708194932,0.9992734693547822
1732,1,0.7018062890138752,0.12215215983621777,-0.21576819379206794,-0.21900050020960743,-0.025276474189732223,-0.045608151173225586,0.9990409707835969,130.42976464359106,7.236328105382139,0.641520553687465,0.3104503700379933,0.6596253313157263
1604,12,0.9837808054813267,0.7283755680340523,-0.008919577339170448,-0.21612201550445542,-0.28710212790005984,-0.04471556303599167,0.7459718683203005,189.9112856568885,9.979964546304837,0.8843082264217629,0.42799364173220134,0.9735745875694117
1714,1,100.0,100.0,0.0,-0.21197335785793572,-3.0,-0.058527648918878405,0.0,200.0,6.785401464174356,0.6005369396452035,0.2904642508648221,1.0
2185,17,0.4349034861785759,0.34830053246773973,-0.10785537905986388,-0.2190566931412006,-0.35472972998634633,-0.043036101368288726,0.945598145512942,171.24865444081823,4.640771029584631,0.41168636621082527,0.19949760042282416,0.8756816127601293
1539,1,0.25789199491300135,0.17140123401962956,-0.21023112913235828,-0.21651137261444936,-0.05449826092306953,-0.043471825555269294,0.999747039177716,47.99395370990105,2.2787173766059823,0.20201325295222333,0.09784315544957352,0.22943476840840907
1541,8,0.3371868205487563,0.3082560244158245,-0.11175284221710108,-0.21289422695937574,-0.09663819670262486,-0.048159388676518144,0.975194671326611,154.22952167803913,3.479848825592368,0.30813237984804054,0.1491428557968315,0.7886731368111755
1896,1,0.6423548661909997,0.24785949827224016,-0.18741813415799094,-0.20926842312178148,-0.035036351452992776,-0.04418357935961259,0.9949379544141104,146.3021416661819,6.110759105733601,0.5415554581951738,0.2620664897800152,0.7364041655728484
1723,5,0.3288467886269177,0.30550944716760914,-0.20203795030568622,-0.22107302916997187,-0.015249695928544416,-0.0338554211830151,0.9986113324700285,100.36895549664601,3.71191911244523,0.32825765613238617,0.1588472267840124,0.487233975111864
1986,3,0.6595840880480363,0.20918528724286375,-0.18483623326796,-0.2147666673958042,-0.15038801319779882,-0.045344117985121724,0.995200778652605,156.07642895935288,7.121641739013838,0.630626687582514,0.3053552768961415,0.7759916807431059
2186,2,0.10529899924028666,0.2506843608831763,-0.11256101227945435,-0.19999062062883924,-0.24670052604400716,-0.06701174605971394,0.9764532622534416,101.35181648918692,1.0129067301000758,0.09026943488146515,0.04382034282543337,0.5001692004689411
1777,2,0.7160741193615896,0.06676479158428297,-0.23120868576269302,-0.2154508101215102,-0.02725698986000591,-0.050837498151846905,0.9986013299260534,131.69761248464593,7.8990706290752914,0.6989544186084405,0.3380199403513046,0.6618645472140929
1533,15,0.8018291060134887,0.28756613058595065,-0.3408475276345172,-0.21831682355003876,0.4497315331754046,-0.03767727673773491,0.8927123900229489,185.06776046035964,7.6920189279305,0.6807108246799729,0.3292574662768724,0.9458092570408826
1926,11,0.35722851880421297,0.1657864809355356,-0.21190422617910146,-0.2121893924022684,-0.022779717150062773,-0.044562317062361245,0.9931184944661304,133.939835998261,3.455531053739454,0.30539255080009065,0.1477238897218546,0.6580305254573398
1947,1,100.0,100.0,0.0,-0.21515443111466862,-3.0,-0.05243687029392019,0.0,200.0,9.732811524450101,0.8615923673896503,0.4168131413486467,1.0
2042,4,0.30482777181751075,0.16660008005104882,-0.2352418012199058,-0.2156155758258987,-0.07285048719031106,-0.05841940278071034,0.9962564816730112,123.76770561652819,3.33860507226605,0.29551960887352385,0.1429501682172386,0.6190493679455801
1538,5,0.6332242980907515,0.36099496410163995,-0.17230513766708563,-0.21791664895590743,-0.1446353811739831,-0.053286254232820074,0.945653722533866,176.62572548776475,6.769707773353881,0.5993635173505654,0.2900345144698507,0.9061182603209605
2194,6,0.1536599352680963,0.17445330750296,-0.2410914448092013,-0.2119583739379201,-0.06402362022098673,-0.059830816709737,0.9963837859892006,71.58842256050508,1.1958566975141973,0.10602337705674374,0.0512986329138712,0.3283130472726993
1530,6,0.4095296803751409,0.3652965293783988,-0.21130572164862876,-0.2100588945672675,-0.07252776900815494,-0.05283922291746013,0.999775092589839,81.26241604264037,4.793365474869223,0.4244790819695929,0.20550931236892914,0.3957216871844697
2214,9,0.7472319333510297,0.12776124052201648,-0.18090069052734842,-0.21207802177617496,-0.06797697502816114,-0.04927679412454644,0.9939215610767907,159.65447669398895,7.949462214916517,0.703620788277912,0.3404424482128239,0.7966168555502742
1615,3,0.4212792706847191,0.22365445126774908,-0.15692663248529984,-0.22020888341652337,-0.1294757474188919,-0.07842479306921124,0.9856872776431022,137.56373173928307,3.101867674723659,0.27377835191751876,0.1323576351527294,0.6796655499334597
1900,4,0.569165574734838,0.3360588689784577,-0.3345098170585096,-0.21485700237501065,0.013565404519171764,-0.05087575889252838,0.9435756359629418,177.77264073453097,6.202948615637005,0.5484075179345445,0.2651527086517109,0.9087959708013957
1730,1,100.0,100.0,0.0,-0.21999655655881598,-3.0,-0.052077033013468554,0.0,200.0,8.96938626474548,0.7941675677276225,0.3842134911947641,1.0
2214,20,0.47148591405291584,0.1788113933847428,-0.18090069052734842,-0.2069712688887995,-0.06797697502816114,-0.05781501351799134,0.993992213677995,143.7569546041295,5.027005184424635,0.4443241609126916,0.2148505750253966,0.7122177522957528
1686,1,0.7943367854533195,0.09050907725610584,-0.1945143446246284,-0.21797396711555564,-0.06355727492408025,-0.05455380036483115,0.998447890892427,139.1757588619701,7.515145943694612,0.6651125238164407,0.3217540761767304,0.6901362573604598
2062,8,100.0,100.0,0.0,-0.2050710564751343,-3.0,-0.06617038734117386,0.0,200.0,6.140810248697259,0.5430361639240912,0.26254354590361495,1.0
2054,3,100.0,100.0,0.0,-0.22000001554061258,-3.0,-0.04360453672897391,0.0,200.0,9.110852129843124,0.807034516708751,0.3905898402591683,1.0
1649,2,0.5791422557934799,0.2859784730697706,-0.22767031393105805,-0.2166202308345476,-0.0973288008159221,-0.052877806143318384,0.9978222684962085,125.73327421733461,5.15378270612512,0.45588909694223256,0.2206444089183511,0.6173060734386181
1972,14,1.2234329133383035,0.35171678727668526,-0.19297377389862944,-0.21899420708427442,-0.075718391757714,-0.04612180360401519,0.9979895376541725,149.90044631196903,11.288335789316625,1.000066526095087,0.48405019867391125,0.7572414276212991
2003,7,0.8826680920243264,0.44953409731357546,-0.20836395995462598,-0.21646805790958923,-0.17184791242569375,-0.03786719323698895,0.9638529801642353,183.96580377516875,8.907791432967594,0.7883224035293086,0.381696164070044,0.9227091721448638
1875,4,0.14774666270416068,0.7846607840716466,-0.07985299369293673,-0.2059604218733668,-0.7880156416420263,-0.07483686648360344,0.35361076528801094,171.20092097491943,1.2650896844538693,0.11147420374068416,0.053701442662861025,0.9473138767447808
1859,6,100.0,100.0,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,4,0.2663718098425691,0.24830967460818446,-0.21469792467025522,-0.2074635450768739,-0.05047261081263876,-0.05316192361588934,0.9987210774021542,56.379316571840945,1.4232724094769462,0.12597048964037,0.06089351820873313,0.2630488630465095
1942,1,0.14207159104572523,0.1397043214348635,-0.18709176311218706,-0.20513279349393715,-0.08258144616814,-0.06958678006869201,0.9998331173925488,20.14644056792048,0.7717952876134274,0.06855675597700486,0.03329082200835284,0.08901896988618045
1595,2,0.4393039185730228,0.0940927725052135,-0.20816464702329596,-0.20616634525826097,-0.05488299024696941,-0.047157728824756884,0.9998329612513517,7.889413902706131,0.1175580936818127,0.010176504549552708,0.004811927996264998,0.009389796437449305
1758,6,0.1856584569414147,0.13648652936112196,-0.21271943930905957,-0.21492195909755765,-0.03578104842905061,-0.04840242514822135,0.9998804792891288,28.560204527576968,1.3518427409695588,0.1192742043514223,0.057603045681052144,0.12869006934512067
1507,9,0.2912941441877837,0.20238805029036525,-0.19739618084920454,-0.21409213133195001,-0.067684812994254,-0.04340230844553572,0.9998681259471489,53.185523936142715,3.612226389864797,0.3199965073040459,0.15510305014029357,0.2654837475608121
1942,2,0.3051518928551825,0.1670924241103292,-0.18709176311218706,-0.20717539059258475,-0.08258144616814,-0.06310232624224899,0.9997186967181707,56.87554807406569,2.8780007817262003,0.25422885769523446,0.12308191789090335,0.2671344679999757
1839,3,100.0,100.0,0.0,-0.19870048859699468,-3.0,-0.09037237929652342,0.0,200.0,1.5123987262074174,0.1328557483795792,0.06412031749462205,1.0
1556,1,0.06253787268510555,0.13773091414179245,-0.23734080980976538,-0.22293108317723198,-0.047161024684024166,-0.06538839036724786,0.9981286077868257,19.13664826906296,0.12431512013888224,0.010792493497815143,0.005106219914299281,0.03321277417745496
1784,8,0.6557654097221375,0.2713594176674366,-0.09079283391639717,-0.21903452333208445,-0.02458076015210109,-0.04864389606305641,0.9340552333317788,177.99962166411623,6.289195317502163,0.5566314359125466,0.26930368929747284,0.9127527216820897
2233,3,0.29980225804649546,0.12614109916145727,-0.2087921551325027,-0.21678827065497003,-0.04775252362393845,-0.05270890046195165,0.9998512458076382,19.102296272335686,1.1421401738300574,0.10129134255520685,0.04897007645290993,0.0836011854063109
1695,2,0.8350269907215531,0.17945670338931582,-0.22494253262610983,-0.21543911469116256,-0.03021391970134868,-0.049652317265306944,0.9982414139954109,141.19035844481198,9.067025738745208,0.8023164604637376,0.3880920348784293,0.7047029674439325
1993,11,0.11277407196759806,0.20048744159538298,-0.1977522206953118,-0.21146883398672733,-0.038123472599674635,-0.04100543552931413,0.9989974516923246,48.80767427154362,1.4372271217909085,0.12756058575192256,0.06176675746867419,0.23673508743787866
1662,7,0.11298299582518687,0.04425079889925097,-0.19856862553737853,-0.19441342721935026,-0.07796830148869738,-0.0617026425069116,0.9982893598752866,68.78206053707235,1.1402197640970826,0.10096591513732672,0.048854629687346864,0.323015241822778
2124,2,0.4497185463665024,0.6131034251071886,-0.08852864543887765,-0.20843305388097644,-0.18627316563935414,-0.04916712821800395,0.9362175796225309,171.76349986827313,4.570392895772192,0.40510813286417013,0.19608476933228758,0.8902046546247676
2136,13,0.35744476801326874,0.2845114317874611,-0.205575272053133,-0.20835272056900728,-0.0530405983144453,-0.06498536819354372,0.9999057106552935,12.44680227010284,0.5821583254789099,0.05077302125831887,0.024400472689265554,0.04796097162896348
1517,1,0.34531299014935424,0.14582046260900908,-0.19351901333495336,-0.21026242613763652,-0.03727482145762995,-0.05219839345975341,0.9984700720154418,106.9351274493138,3.729438555648784,0.32944674761018095,0.15928165174820186,0.5195774337619721
2140,6,0.4224111186986789,0.19587236905565966,-0.17685155069485312,-0.20700764167171007,-0.04751588238825999,-0.046265894065749436,0.9824656497916555,156.62052042970373,4.255157005101258,0.3762127087059151,0.1820217406775407,0.7845106120534032
2091,9,0.1087047615371419,0.0951278528521837,-0.22811265704712255,-0.2321150579391194,-0.039142257071688835,-0.04624062252559202,0.9992985037466813,35.3282350329757,0.6992720773466015,0.062255330549997295,0.030197555776844895,0.14121324035290703
1827,1,0.6331408756757779,0.2508391100639983,-0.23929814976172473,-0.21159563226744374,0.01929942417807462,-0.04471264738005898,0.9951327127631793,153.15241473491005,6.548313962425528,0.579807440042483,0.2804961049985956,0.7650595779234609
1949,15,0.7835688827064425,0.5225401800369178,-0.31031395145767826,-0.21201693265269325,-0.12838271105306331,-0.05327209257694854,0.9265868337570596,181.18781250141168,7.635966542345549,0.6768072540292561,0.3274520880564549,0.9354409439785504
2212,3,0.4565990771225862,0.060942602017454967,-0.20856934741626282,-0.21079699149404418,-0.05296331476382932,-0.05435862683496184,0.9999148721334343,9.564927414619227,0.6308155880702542,0.05574474132184568,0.02694032101687827,0.034142192327481356
1870,7,0.6912148151680827,0.07266927293595299,-0.18524088301175765,-0.2166061588408865,-0.024824084453173967,-0.0441539811085252,0.9986149859397214,132.9761503026576,7.791913081873645,0.6891531504532822,0.33344323157216854,0.6632092719706019
2158,2,0.40327670016713807,0.2280404242123583,-0.20272510564326077,-0.21674319439256465,-0.04639660762285169,-0.034817649857176836,0.9997921438835762,41.043407799924324,1.9034533064729962,0.16877844595882255,0.08183730629575119,0.18295599361356552
1818,7,0.3576703428085072,0.26269330534611346,-0.20080828900966793,-0.2248440320365818,-0.06101549733169076,-0.08010088903878243,0.9994666978428635,46.01596006619209,1.670892728418039,0.14810438894182643,0.07170444522228846,0.21919672526489734
1573,2,0.1352644198453427,0.3285769907553197,-0.21655859308329983,-0.22351467306974077,-0.05059695303389233,-0.037262722850387675,0.9969773195213952,45.39171984306374,0.6541628943667257,0.05814205390059211,0.028179889844598287,0.17598263542103673
1837,4,0.504716696060436,0.2024252377082307,-0.22166712840981262,-0.21526669424799671,-0.012700980033236497,-0.046607986174216354,0.9959921985950965,143.1140491985108,5.512519017441059,0.4880432167475722,0.2360793122561766,0.7210664574513969
1687,2,0.5127793870194471,0.16043845987993335,-0.21773063861425776,-0.2190540676604459,-0.1358506235782726,-0.06146876543821245,0.992396939713809,150.38746093994092,5.586940985554747,0.49449740529360803,0.23923545845547534,0.7527188898432177
1996,15,0.4459802617372903,1.1760330163179324,0.08678231078916614,-0.20608399942369068,-0.8254335092434011,-0.04181137548445113,0.31380227769748786,188.3197678837982,4.405401177124986,0.3895767452573667,0.1884669699394375,0.9838649059307498
2257,15,0.41883303926035637,0.2183399254078139,-0.2206688666839165,-0.21433583837976322,-0.041631197490290095,-0.05304120231072851,0.9989410218560197,109.71795590243836,4.993747480463539,0.44099107460476183,0.21321595040905575,0.5347566359941834
1863,17,0.15565843671001495,0.14642919222936032,-0.20853077673681847,-0.21283138455774475,-0.02489894773883039,-0.10049924899509888,0.995517229037324,82.96485320540697,1.4014106371359958,0.12410620332540187,0.06022767834557471,0.39831831848136895
1926,3,0.7319162523850365,0.18229730848802167,-0.21190422617910146,-0.21553407695655197,-0.022779717150062773,-0.04791062983577987,0.9930223228117125,163.5770039043543,7.6087042341076465,0.6729626365540295,0.325574622267481,0.8092795480502305
1575,2,100.0,100.0,0.0,-0.21877951032389023,-3.0,-0.05859797211123352,0.0,200.0,1.835516778243982,0.16175096458901433,0.07818576853280791,1.0
1834,6,100.0,100.0,0.0,-0.22133327560194246,-3.0,-0.042090761464579796,0.0,200.0,3.406299572376156,0.3013300223410019,0.14583224248655552,1.0
1766,20,0.60929572318138,0.26052919150282283,-0.1957801892680301,-0.2099597837484049,-0.08766526068805192,-0.05409248897527874,0.9988377176950287,135.19699849339042,6.463811920133594,0.5730444321703951,0.2773395132807651,0.675607632013788
1723,8,0.530115384748274,0.2904603653719237,-0.20203795030568622,-0.2147068154227091,-0.015249695928544416,-0.05080656335910527,0.9984874191804061,123.92942223335629,6.17405339251359,0.5461567551505971,0.2641367148276137,0.6124856048628439
1748,4,0.1832068281823097,0.09967315770226479,-0.21258509056729863,-0.2121230775107766,-0.06207602977444182,-0.04769433913570342,0.9998718031143836,42.04270889502611,2.479001407848841,0.2194886129525453,0.10634780746002563,0.18630493686374955
2219,2,0.28063246539011777,0.9270764456476224,0.1002211716694535,-0.21536000089597668,-0.9062564350036868,-0.029282815487177594,0.39948819448084943,180.84044410785893,2.713657676051948,0.23994546010299653,0.1162571460121405,0.9643277479781308
1617,7,0.0,0.0,-0.23526337420710416,-0.23526337420710416,-0.011091843469003049,-0.011091843469003049,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
2191,9,100.0,100.0,0.0,-0.20922815404533437,-3.0,-0.04891811029463655,0.0,200.0,4.52232738142589,0.400394644427284,0.19371533887894307,1.0
1606,1,0.5519002206849577,0.17596706158220773,-0.21286906626795646,-0.2171611804945098,-0.03131039601678598,-0.042313363418873706,0.9995637765948566,44.73221072684137,2.354876260008358,0.20812397553936413,0.10061823672410285,0.2168108790922615
2199,3,0.22001221144112165,0.16298720787711019,-0.19122660684695741,-0.20733951838441658,-0.07952356625362977,-0.076760834298232,0.9964256487456027,101.40371819228125,2.4146583385511553,0.2137864123112949,0.1033290281183152,0.5097049606718154
1842,8,0.7313783737002639,0.35067307268053044,-0.007797388303519578,-0.21595868716453387,-0.40791678021972944,-0.04812810799170952,0.9423843371284616,180.10426766949047,7.747268583272937,0.6867187604607531,0.33254968808614555,0.9213069714654907
2214,3,0.2898050037246704,0.18565300991392136,-0.18090069052734842,-0.21354745136339698,-0.06797697502816114,-0.04591919570950731,0.994780280390804,114.95266518012613,2.695185118504014,0.2386078219660415,0.11549018769721872,0.5695138531295131
1865,5,0.4779603733433083,0.13062271225620342,-0.2405658669422553,-0.21422105734563193,0.030191485515815852,-0.03954679245823023,0.9984420491204474,116.62850793627972,5.27958954418485,0.4671884556723463,0.2258624890981251,0.5782637553124222
1863,13,0.10564718786412478,0.13519731764101983,-0.20853077673681847,-0.21214155158438486,-0.02489894773883039,-0.05970785477757623,0.9993308149517625,39.49868903141363,0.775862798900885,0.06890099779901931,0.03347007772230633,0.1873907269175474
1526,4,0.8398336614823344,0.2678501622290707,-0.19421113335059553,-0.21557539794651798,-0.055401903564963995,-0.04377735829389229,0.9861646644254294,174.04006521826676,8.472020483000449,0.7505321548857499,0.36324360031355146,0.871979004211669
1699,1,0.25857357345691323,0.13626626734018327,-0.20435870037025186,-0.20696899975249586,-0.032048706949940886,-0.05077386746212387,0.9990984898081132,88.70184555515073,3.1763085462876512,0.2806658114559791,0.1356917410922699,0.42488179326183495
1757,1,0.5463319100882561,0.3613618607103243,-0.2177693791806256,-0.20930198014257148,-0.015853609460939833,-0.046045385179159126,0.9982451090100477,129.65923442880398,5.86611696931155,0.5189789229033187,0.2510399186718593,0.6503466158730398
1852,2,0.6250989316257477,0.3662528552311063,0.0949704604737599,-0.21335697982650362,0.10334835984735502,-0.04585979161652487,0.9064550888638074,179.39000897016925,6.028878974521527,0.5336601507140315,0.2581722468019479,0.9218082351308967
2019,12,0.3894889161751327,0.15353106116075696,-0.21340399208461994,-0.21638714754542165,0.005980411029599786,-0.047322129576916616,0.9991980354492741,90.77001591234627,3.9101495748144766,0.34605958388220304,0.16724256879066643,0.4568295671874622
1529,4,0.6600256183700561,0.25701387674916165,-0.16132622297000943,-0.2180375956010698,0.1704728583794748,-0.048734365541709845,0.9723785111215656,171.54805954248278,6.963255354403575,0.6161275429628075,0.29786683627210403,0.8732515726551792
1766,4,0.22961147382062377,0.28549091246455904,-0.1957801892680301,-0.2119312190515627,-0.08766526068805192,-0.046426275989277066,0.9986174343502211,87.10879754251673,2.358712121398538,0.2093931802869385,0.1014706267038924,0.4317232802032833
1791,2,0.5546022306261065,0.1982665959400178,-0.2487247855955723,-0.21664199374329085,-0.0821967809318398,-0.0521502869554773,0.9904828424359101,155.9185602991698,6.029848763086607,0.5340361749161548,0.2583918885730959,0.7877099362803521
1770,5,0.5258764031435649,0.22656558985749928,-0.20713542988426512,-0.21188661947248555,-0.06882029034374115,-0.04862273484725321,0.9998673829728608,74.36323166138729,6.763997932739585,0.5997643281856713,0.29043649753638107,0.3640329434741253
1531,1,100.0,100.0,0.0,-0.2179955149960273,-3.0,-0.05853788738375565,0.0,200.0,3.7006005678049405,0.3272342179069033,0.1582390438525115,1.0
1835,10,0.8486044834758268,0.6239201627748724,-0.04678483296401402,-0.21399607275771876,-0.27213190990378955,-0.04674610924845224,0.7607812627740461,190.17576479910545,8.718454689859936,0.7718908334576603,0.373485462879621,0.9700086121047213
1887,6,0.6365650070250374,0.4077777526305885,-0.22492816041821248,-0.2195986359110559,-0.04202317214020601,-0.04929131065970216,0.9707773608444923,175.80302514711087,6.771473101927488,0.5996275688387809,0.290126024403051,0.8903324753594298
1509,2,0.16272431897549602,0.1623003531537259,-0.21145958819374208,-0.21892334004579686,-0.006051457045377795,-0.046536470331295376,0.9968464665408723,92.73259413590117,1.6694985924950743,0.14744836114961893,0.07123533636282749,0.45439171967507674
2048,3,0.35306891789656875,0.13647306348178537,-0.20959869345114213,-0.21432748899030385,-0.08380607043032251,-0.054030508426757606,0.999188378074526,93.83106027167845,3.7979942666337134,0.3364895036433504,0.16289318138334913,0.4595816986524312
1954,7,0.27771053599097206,0.315931197699244,-0.20106054580950022,-0.21361914243542493,-0.1461099878655303,-0.056553276669031316,0.9958419711132737,119.01658378274462,3.2062531968133046,0.2832158480970397,0.13716967771905392,0.580935551093533
2023,9,0.8478240472859169,0.7964266589435387,-0.08070093873713707,-0.21286533716522743,-0.48914055570084747,-0.05284689246019392,0.9226615798986235,186.94913168300323,8.408045290552991,0.7445314772639493,0.36040694841921045,0.9496493339962213
1930,2,0.13958458393390039,0.0744167365476197,-0.21455340167950893,-0.2126929881188961,-0.037435782224316316,-0.04345435023274957,0.9998278246576393,21.129015251069653,0.9544889047080817,0.08489481563480633,0.04119277405253804,0.09057774375242937
2235,3,0.03688696901798158,0.257489148764946,-0.1949852343040688,-0.22246627404232736,0.046990760965750944,-0.0077915187491646165,0.9807598613806777,47.86475711058513,0.1906495810612038,0.017073066070386084,0.00827801292208348,0.1536368187188126
2146,11,0.17530747654918583,0.38519457181853056,-0.2869017046575618,-0.2251020049781408,-0.10397155827488769,-0.07357068614828677,0.9391151283734752,147.40824575845645,1.6268677999216985,0.14401215255788952,0.06959866790819792,0.7490670870694291
1791,4,0.5460333873047829,0.12527802421373127,-0.2487247855955723,-0.21483249005433397,-0.0821967809318398,-0.04679919186242998,0.9910203580708088,154.64983974480532,5.959954337304731,0.5279295669038043,0.25550209212315117,0.7855384436755135
1846,9,0.6602643832988738,0.12752348710305692,-0.2069522240344878,-0.21588049180007265,-0.05485766487768329,-0.0461341443691583,0.9999442678898885,54.17318298565115,6.316500724688618,0.5597047996503908,0.27103847326980535,0.26804669084102656
1949,3,0.8805413635421018,0.5148275770420113,-0.31031395145767826,-0.21324516360417556,-0.12838271105306331,-0.04804943451387311,0.9268310944042603,183.63528679614453,8.588630270698125,0.7608785485791388,0.36818032253123056,0.9423664185297504
1857,6,0.7864399615318511,0.6711929935954379,-0.15969714016254963,-0.2148504762017463,-0.0405366598696868,-0.041455126989446534,0.9211796881158557,185.20532980120586,8.213080268296116,0.727299087016138,0.3520523452405981,0.9427982298138818
1862,3,0.08010034121930505,0.3918421923815954,-0.22590693592513442,-0.2199543568349626,-0.04339013344124121,-0.06931839354173208,0.998891856136233,34.69179362528261,0.6064765037390966,0.053972341342223173,0.026191424636945727,0.1508324683643072
1631,1,1.1286035558134304,1.1432820767763048,0.03183496535862082,-0.2160116919705596,-1.181186242922747,-0.04627232101608403,0.02376622815256566,191.6284267834521,11.662306260894638,1.0335289800121046,0.5002323322083634,0.9972800432657657
1876,2,0.21243938205683446,0.4439316593215395,0.1414203165094419,-0.2021848314113263,-0.3054581699730585,-0.05095171466202908,0.7970801477776915,168.06477763738735,1.8706466686062413,0.1652822928704813,0.07999815909102878,0.8679263659753278
2019,11,0.06616418400770102,0.15346763645317343,-0.21340399208461994,-0.21031037011929682,0.005980411029599786,-0.03954612501668686,0.9990997633144635,26.872094335134925,0.5754349712683636,0.05108026901338509,0.02459464311582162,0.11030599807643318
1568,8,0.5669219127713817,0.5711764459020463,-0.1644430526376169,-0.21782510773167013,-0.2507045451267804,-0.04418740351118888,0.963957299657167,175.11202832742174,5.965038287871948,0.529214933201336,0.2563291326332741,0.8890606525847472
1743,1,0.7747254037075045,0.29205991179264196,-0.23376669625813848,-0.215794654196828,-0.09921088370310605,-0.046858134165793874,0.9566078384096668,179.87608459385115,8.192495597423328,0.7256535744408791,0.3511769492547217,0.9168365944243531
1863,9,0.9563112279525902,0.11718392877913882,-0.20853077673681847,-0.2176794060668478,-0.02489894773883039,-0.04639691484556341,0.9993815278923437,131.7491171580758,9.630557524208234,0.8528199838552047,0.41259660952070915,0.6623436627391207
2085,20,100.0,100.0,0.0,-0.21241450811510668,-3.0,-0.04118870889309578,0.0,200.0,9.539151629800802,0.8449869532360045,0.4089650179583069,1.0
2255,6,0.6509218104097952,0.336418990635808,-0.32046964306162773,-0.22277409257941916,0.26267624478985185,-0.04508294115873612,0.9804059560129602,171.78508049503785,6.282259308340491,0.5550113605818116,0.2682530304295716,0.8613843364166223
2174,1,0.11054909305980055,0.2456690155195493,-0.2173517409603459,-0.22425253393640612,-0.017690872457548856,0.0030634400149387453,0.9988092761663481,22.17910419090554,0.3140567533837384,0.027982312500122578,0.013505409547587761,0.06674934194901148
1589,3,0.8660316908854526,0.3883007268817836,-0.23148503589415703,-0.2191353011311499,-0.05948887451565943,-0.041412145856248195,0.9950683190689553,162.02550527425785,8.748126959182027,0.7751892331612392,0.37523993083042706,0.8166969082993589
1547,3,0.5984381276297811,0.15240941123656038,-0.2054016919205248,-0.21338933716027203,-0.04037453325655527,-0.04744350220661753,0.9992244263235379,85.7531551928604,4.1678563064363265,0.3683101388259768,0.1781325934494591,0.41545606206801994
1551,1,100.0,100.0,0.0,-0.21665155992452007,-3.0,-0.0472494982956726,0.0,200.0,12.040336509700865,1.0657974788398237,0.5157265549241311,1.0
